FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCF_002011965.1_ASM201196v1_genomic.fna	NZ_CP018951.1	9734	10594	-	blaSHV-12	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050590.1	class A extended-spectrum beta-lactamase SHV-12	CEPHALOSPORIN
GCF_002011965.1_ASM201196v1_genomic.fna	NZ_CP018953.1	3117457	3118590	-	blaEC-5	1-1134/1134	===============	0/0	100.00	99.47	ncbi	NG_049085.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	CEPHALOSPORIN
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018954.1	74276	75197	+	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018954.1	81819	82658	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018954.1	83205	83993	-	aadA5	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047357.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018954.1	84124	84597	-	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018954.1	86604	87440	-	aph(6)-Id	1-837/837	===============	0/0	100.00	99.88	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018954.1	87440	88267	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018954.1	88304	89119	-	sul2	1-816/816	===============	0/0	100.00	99.88	ncbi	NG_048118.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018954.1	92323	93183	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018956.1	167139	167999	-	blaTEM-12	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050163.1	class A extended-spectrum beta-lactamase TEM-12	CEPHALOSPORIN
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018956.1	175261	175794	+	ant(2'')-Ia	1-534/534	===============	0/0	100.00	100.00	ncbi	NG_047387.1	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018956.1	175895	176449	+	aac(6')-33	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_047267.1	aminoglycoside 6'-N-acetyltransferase AAC(6')-33	AMINOGLYCOSIDE
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018956.1	177018	177857	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018956.1	190405	191286	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018956.1	197015	197830	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018956.1	201643	202857	-	floR	1-1215/1215	===============	0/0	100.00	100.00	ncbi	NG_047865.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_002011985.1_ASM201198v1_genomic.fna	NZ_CP018957.1	1822862	1823995	-	blaEC-8	1-1134/1134	===============	0/0	100.00	98.50	ncbi	NG_049086.1	cephalosporin-hydrolyzing class C beta-lactamase EC-8	CEPHALOSPORIN
GCF_002012005.1_ASM201200v1_genomic.fna	NZ_CP018963.1	29270	30151	+	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002012005.1_ASM201200v1_genomic.fna	NZ_CP018964.1	16318	17517	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_002012005.1_ASM201200v1_genomic.fna	NZ_CP018964.1	33726	34280	+	aac(6')-Ib-D181Y	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_067946.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_002012005.1_ASM201200v1_genomic.fna	NZ_CP018964.1	34411	35241	+	blaOXA-1	1-831/831	===============	0/0	100.00	100.00	ncbi	NG_049392.1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	CEPHALOSPORIN
GCF_002012005.1_ASM201200v1_genomic.fna	NZ_CP018964.1	37186	38061	+	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_002012005.1_ASM201200v1_genomic.fna	NZ_CP018964.1	41588	42509	+	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_002012005.1_ASM201200v1_genomic.fna	NZ_CP018964.1	47804	48643	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002012005.1_ASM201200v1_genomic.fna	NZ_CP018964.1	49190	49978	-	aadA5	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047357.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_002012005.1_ASM201200v1_genomic.fna	NZ_CP018964.1	50109	50582	-	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_002012005.1_ASM201200v1_genomic.fna	NZ_CP018965.1	840738	841871	+	blaEC-15	1-1134/1134	===============	0/0	100.00	98.59	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_002012025.1_ASM201202v1_genomic.fna	NZ_CP018968.1	38859	39740	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002012025.1_ASM201202v1_genomic.fna	NZ_CP018969.1	72693	73568	-	blaCTX-M-27	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048976.1	class A extended-spectrum beta-lactamase CTX-M-27	CEPHALOSPORIN
GCF_002012025.1_ASM201202v1_genomic.fna	NZ_CP018970.1	4423623	4424756	-	blaEC-5	1-1134/1134	===============	0/0	100.00	99.47	ncbi	NG_049085.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	CEPHALOSPORIN
GCF_002012045.1_ASM201204v1_genomic.fna	NZ_CP018973.1	19291	20166	+	blaCTX-M-27	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048976.1	class A extended-spectrum beta-lactamase CTX-M-27	CEPHALOSPORIN
GCF_002012045.1_ASM201204v1_genomic.fna	NZ_CP018974.1	50451	51005	+	aac(6')-Ib-D181Y	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_067946.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_002012045.1_ASM201204v1_genomic.fna	NZ_CP018974.1	51136	51966	+	blaOXA-1	1-831/831	===============	0/0	100.00	100.00	ncbi	NG_049392.1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	CEPHALOSPORIN
GCF_002012045.1_ASM201204v1_genomic.fna	NZ_CP018974.1	52104	52736	+	catB3	1-633/633	===============	0/0	100.00	100.00	ncbi	NG_047604.1	type B-3 chloramphenicol O-acetyltransferase CatB3	CHLORAMPHENICOL
GCF_002012045.1_ASM201204v1_genomic.fna	NZ_CP018974.1	57123	58004	+	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002012045.1_ASM201204v1_genomic.fna	NZ_CP018975.1	67511	68371	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_002012045.1_ASM201204v1_genomic.fna	NZ_CP018975.1	71193	72068	+	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_002012045.1_ASM201204v1_genomic.fna	NZ_CP018976.1	278811	279467	-	qnrS1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_002012045.1_ASM201204v1_genomic.fna	NZ_CP018976.1	284108	284983	-	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_002012045.1_ASM201204v1_genomic.fna	NZ_CP018976.1	3282216	3283349	+	blaEC-8	1-1134/1134	===============	0/0	100.00	98.24	ncbi	NG_049086.1	cephalosporin-hydrolyzing class C beta-lactamase EC-8	CEPHALOSPORIN
GCF_002012065.1_ASM201206v1_genomic.fna	NZ_CP018977.1	29270	30151	+	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002012065.1_ASM201206v1_genomic.fna	NZ_CP018977.1	50064	50903	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002012065.1_ASM201206v1_genomic.fna	NZ_CP018977.1	51431	51928	-	dfrA21	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047715.1	trimethoprim-resistant dihydrofolate reductase DfrA21	TRIMETHOPRIM
GCF_002012065.1_ASM201206v1_genomic.fna	NZ_CP018978.1	92735	93595	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_002012065.1_ASM201206v1_genomic.fna	NZ_CP018978.1	97066	98265	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_002012065.1_ASM201206v1_genomic.fna	NZ_CP018979.1	2648366	2649499	-	blaEC-5	1-1134/1134	===============	0/0	100.00	99.47	ncbi	NG_049085.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	CEPHALOSPORIN
GCF_002012065.1_ASM201206v1_genomic.fna	NZ_CP018979.1	3392789	3393664	+	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018989.1	5680	6561	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018989.1	79499	80359	-	blaTEM-1	1-861/861	===============	0/0	100.00	99.77	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018989.1	81059	81883	-	blaOXA-9	1-825/825	===============	0/0	100.00	99.88	ncbi	NG_049830.1	oxacillin-hydrolyzing class D beta-lactamase OXA-9	BETA-LACTAM
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018990.1	116526	117725	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018990.1	121203	122124	+	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018990.1	127419	128258	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018990.1	128805	129593	-	aadA5	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047357.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018990.1	129724	130197	-	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018991.1	1043340	1043894	+	aac(6')-Ib-D181Y	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_067946.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018991.1	1044025	1044855	+	blaOXA-1	1-831/831	===============	0/0	100.00	100.00	ncbi	NG_049392.1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	CEPHALOSPORIN
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018991.1	1046298	1047158	+	aac(3)-IIe	1-861/861	===============	0/0	100.00	99.77	ncbi	NG_047244.1	aminoglycoside N-acetyltransferase AAC(3)-IIe	GENTAMICIN
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018991.1	1053225	1054100	-	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_002012085.1_ASM201208v1_genomic.fna	NZ_CP018991.1	3569348	3570481	-	blaEC-5	1-1134/1134	===============	0/0	100.00	99.47	ncbi	NG_049085.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	CEPHALOSPORIN
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018992.1	65579	66460	+	blaKPC-3	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049257.1	carbapenem-hydrolyzing class A beta-lactamase KPC-3	CARBAPENEM
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018992.1	76122	76946	+	blaOXA-9	1-825/825	===============	0/0	100.00	99.88	ncbi	NG_049830.1	oxacillin-hydrolyzing class D beta-lactamase OXA-9	BETA-LACTAM
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018992.1	77646	78506	+	blaTEM-1	1-861/861	===============	0/0	100.00	99.77	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018993.1	11372	12208	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018993.1	12208	13035	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018993.1	16980	17756	+	aac(3)-IVa	1-777/777	===============	0/0	100.00	100.00	ncbi	NG_047253.1	aminoglycoside N-acetyltransferase AAC(3)-IVa	GENTAMICIN
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018993.1	17985	19010	+	aph(4)-Ia	1-1026/1026	===============	0/0	100.00	100.00	ncbi	NG_047456.1	aminoglycoside O-phosphotransferase APH(4)-Ia	HYGROMYCIN
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018993.1	28756	30675	+	tet(M)	1-1920/1920	===============	0/0	100.00	99.95	ncbi	NG_048250.1	tetracycline resistance ribosomal protection protein Tet(M)	TETRACYCLINE
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018993.1	60902	62116	-	floR	1-1215/1215	===============	0/0	100.00	99.83	ncbi	NG_047869.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018994.1	4115	5314	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018994.1	11830	12303	+	dfrA5	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_051699.1	trimethoprim-resistant dihydrofolate reductase DfrA5	TRIMETHOPRIM
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018994.1	13744	14604	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018994.1	17821	18636	+	sul2	1-816/816	===============	0/0	100.00	99.88	ncbi	NG_048118.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018994.1	18673	19500	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018994.1	19500	20336	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_002012105.1_ASM201210v1_genomic.fna	NZ_CP018995.1	3627505	3628638	+	blaEC-15	1-1134/1134	===============	0/0	100.00	98.59	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_002012125.1_ASM201212v1_genomic.fna	NZ_CP019001.1	83397	84278	+	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002012125.1_ASM201212v1_genomic.fna	NZ_CP019001.1	94395	95234	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002012125.1_ASM201212v1_genomic.fna	NZ_CP019001.1	95705	96163	-	aac(6')-Il	1-459/459	===============	0/0	100.00	100.00	ncbi	NG_047303.1	aminoglycoside N-acetyltransferase AAC(6')-Il	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_002012125.1_ASM201212v1_genomic.fna	NZ_CP019001.1	150245	151460	+	floR	1-1215/1215	========/======	1/1	100.00	99.75	ncbi	NG_047869.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_002012125.1_ASM201212v1_genomic.fna	NZ_CP019001.1	152060	153259	-	tet(A)	1-1200/1200	===============	0/0	100.00	99.92	ncbi	NG_048153.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_002012125.1_ASM201212v1_genomic.fna	NZ_CP019001.1	154595	155431	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_002012125.1_ASM201212v1_genomic.fna	NZ_CP019001.1	155431	156258	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_002012125.1_ASM201212v1_genomic.fna	NZ_CP019001.1	156295	157110	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_002012125.1_ASM201212v1_genomic.fna	NZ_CP019001.1	186683	187828	+	blaCMY-2	1-1146/1146	===============	0/0	100.00	100.00	ncbi	NG_048814.1	class C beta-lactamase CMY-2	CEPHALOSPORIN
GCF_002012125.1_ASM201212v1_genomic.fna	NZ_CP019001.1	246957	248162	+	tet(B)	1-1206/1206	===============	0/0	100.00	100.00	ncbi	NG_048163.1	tetracycline efflux MFS transporter Tet(B)	TETRACYCLINE
GCF_002012125.1_ASM201212v1_genomic.fna	NZ_CP019005.1	1066246	1067379	-	blaEC	1-1134/1134	===============	0/0	100.00	100.00	ncbi	NG_047494.1	BlaEC family class C beta-lactamase	BETA-LACTAM
GCF_002012145.1_ASM201214v1_genomic.fna	NZ_CP019006.1	13354	13908	+	aac(6')-Ib-D181Y	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_067946.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_002012145.1_ASM201214v1_genomic.fna	NZ_CP019006.1	14005	14457	+	arr-3	1-453/453	===============	0/0	100.00	100.00	ncbi	NG_048581.1	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	RIFAMYCIN
GCF_002012145.1_ASM201214v1_genomic.fna	NZ_CP019006.1	14590	15063	+	dfrA27	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_047723.1	trimethoprim-resistant dihydrofolate reductase DfrA27	TRIMETHOPRIM
GCF_002012145.1_ASM201214v1_genomic.fna	NZ_CP019006.1	15244	16089	+	aadA16	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047339.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA16	STREPTOMYCIN
GCF_002012145.1_ASM201214v1_genomic.fna	NZ_CP019006.1	16547	17386	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002012145.1_ASM201214v1_genomic.fna	NZ_CP019006.1	36561	37442	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002012145.1_ASM201214v1_genomic.fna	NZ_CP019008.1	3141710	3142915	-	tet(B)	1-1206/1206	===============	0/0	100.00	100.00	ncbi	NG_048161.1	tetracycline efflux MFS transporter Tet(B)	TETRACYCLINE
GCF_002012145.1_ASM201214v1_genomic.fna	NZ_CP019008.1	4580604	4581737	+	blaEC-5	1-1134/1134	===============	0/0	100.00	99.38	ncbi	NG_049085.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	CEPHALOSPORIN
GCF_002012165.1_ASM201216v1_genomic.fna	NZ_CP019014.1	1	804	+	aph(3'')-Ib	25-828/828	===============	0/0	97.10	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_002012165.1_ASM201216v1_genomic.fna	NZ_CP019014.1	804	1640	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_002012165.1_ASM201216v1_genomic.fna	NZ_CP019014.1	6006	6887	-	blaKPC-3	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049257.1	carbapenem-hydrolyzing class A beta-lactamase KPC-3	CARBAPENEM
GCF_002012165.1_ASM201216v1_genomic.fna	NZ_CP019014.1	32080	33279	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_002012165.1_ASM201216v1_genomic.fna	NZ_CP019014.1	40160	40999	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002012165.1_ASM201216v1_genomic.fna	NZ_CP019014.1	41546	42334	-	aadA5	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047357.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_002012165.1_ASM201216v1_genomic.fna	NZ_CP019014.1	42465	42938	-	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_002012165.1_ASM201216v1_genomic.fna	NZ_CP019014.1	141954	142769	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_002012165.1_ASM201216v1_genomic.fna	NZ_CP019015.1	1280635	1281768	+	blaEC-5	1-1134/1134	===============	0/0	100.00	99.47	ncbi	NG_049085.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	CEPHALOSPORIN
GCF_002012205.1_ASM201220v1_genomic.fna	NZ_CP018981.1	12762	13643	-	blaKPC-3	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049257.1	carbapenem-hydrolyzing class A beta-lactamase KPC-3	CARBAPENEM
GCF_002012205.1_ASM201220v1_genomic.fna	NZ_CP018982.1	67782	68642	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_002012205.1_ASM201220v1_genomic.fna	NZ_CP018982.1	69814	70674	-	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_002012205.1_ASM201220v1_genomic.fna	NZ_CP018982.1	73735	74934	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_002012205.1_ASM201220v1_genomic.fna	NZ_CP018982.1	75988	76824	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047466.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
