FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCA_000011925.1_ASM1192v1_genomic.fna	CP000029.1	2576656	2578662	+	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_000012045.1_ASM1204v1_genomic.fna	CP000045.2	1138	2517	+	tet(K)	1-1380/1380	===============	0/0	100.00	100.00	ncbi	NG_048200.1	tetracycline efflux MFS transporter Tet(K)	TETRACYCLINE
GCA_000012045.1_ASM1204v1_genomic.fna	CP000046.1	39643	41649	-	mecA	1-2007/2007	===============	0/0	100.00	100.00	ncbi	NG_047937.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_000012045.1_ASM1204v1_genomic.fna	CP000046.1	136988	138340	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_000012045.1_ASM1204v1_genomic.fna	CP000046.1	2388866	2389285	+	fosB-Saur	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000013425.1_ASM1342v1_genomic.fna	CP000253.1	103075	104427	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_000013425.1_ASM1342v1_genomic.fna	CP000253.1	2399531	2399950	+	fosB-Saur	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000013465.1_ASM1346v1_genomic.fna	CP000255.1	39127	41133	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_000013465.1_ASM1346v1_genomic.fna	CP000255.1	157791	159143	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_000013465.1_ASM1346v1_genomic.fna	CP000255.1	2452433	2452852	+	fosB-Saur	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000013465.1_ASM1346v1_genomic.fna	CP000257.1	36	1415	+	tet(K)	1-1380/1380	===============	0/0	100.00	100.00	ncbi	NG_055987.1	tetracycline efflux MFS transporter Tet(K)	TETRACYCLINE
GCA_000013465.1_ASM1346v1_genomic.fna	CP000258.1	2162	5236	+	mupA	1-3075/3075	===============	0/0	100.00	100.00	ncbi	NG_048008.1	mupirocin-resistant isoleucine--tRNA ligase MupA	MUPIROCIN
GCA_000013465.1_ASM1346v1_genomic.fna	CP000258.1	7865	8599	+	erm(C)	1-735/735	===============	0/0	100.00	100.00	ncbi	NG_055988.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(C)	MACROLIDE
GCA_000016805.1_ASM1680v1_genomic.fna	CP000703.1	38743	40749	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_000016805.1_ASM1680v1_genomic.fna	CP000703.1	40849	42606	+	mecR1	1-1758/1758	===============	0/0	100.00	99.94	ncbi	NG_051163.1	beta-lactam sensor/signal transducer MecR1	METHICILLIN
GCA_000016805.1_ASM1680v1_genomic.fna	CP000703.1	42606	42977	+	mecI_of_mecA	1-372/372	===============	0/0	100.00	100.00	ncbi	NG_055650.1	mecA-type methicillin resistance repressor MecI	METHICILLIN
GCA_000016805.1_ASM1680v1_genomic.fna	CP000703.1	49676	50407	+	erm(A)	1-732/732	===============	0/0	100.00	100.00	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_000016805.1_ASM1680v1_genomic.fna	CP000703.1	50533	51315	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_000016805.1_ASM1680v1_genomic.fna	CP000703.1	145483	146835	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048133.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_000016805.1_ASM1680v1_genomic.fna	CP000703.1	1810620	1811351	+	erm(A)	1-732/732	===============	0/0	100.00	100.00	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_000016805.1_ASM1680v1_genomic.fna	CP000703.1	1811477	1812259	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_000016805.1_ASM1680v1_genomic.fna	CP000703.1	2490583	2491002	+	fosB-Saur	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000016805.1_ASM1680v1_genomic.fna	CP000704.1	9571	9951	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.69	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_000016805.1_ASM1680v1_genomic.fna	CP000704.1	9941	11698	-	blaR1	1-1758/1758	===============	0/0	100.00	97.95	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_000016805.1_ASM1680v1_genomic.fna	CP000704.1	11805	12650	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_055994.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_000016805.1_ASM1680v1_genomic.fna	CP000704.1	23902	24698	+	aph(2'')-Ih	70-866/894	.==============	0/0	89.15	82.43	ncbi	NG_047408.1	aminoglycoside O-phosphotransferase APH(2'')-Ih	AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_000017085.1_ASM1708v1_genomic.fna	CP000730.1	39127	41133	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_000017085.1_ASM1708v1_genomic.fna	CP000730.1	157685	159037	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_000017085.1_ASM1708v1_genomic.fna	CP000730.1	2452583	2453002	+	fosB-Saur	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000017085.1_ASM1708v1_genomic.fna	CP000731.1	7916	8761	-	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_055997.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_000017085.1_ASM1708v1_genomic.fna	CP000731.1	8868	10625	+	blaR1	1-1758/1758	===============	0/0	100.00	97.38	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_000017085.1_ASM1708v1_genomic.fna	CP000731.1	10615	10995	+	blaI_of_Z	1-381/381	===============	0/0	100.00	98.69	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_000017085.1_ASM1708v1_genomic.fna	CP000731.1	14197	14991	-	aph(3')-IIIa	1-795/795	===============	0/0	100.00	100.00	ncbi	NG_047418.1	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMIKACIN;KANAMYCIN
GCA_000017085.1_ASM1708v1_genomic.fna	CP000731.1	15084	15614	-	sat4	1-543/543	========/======	1/12	97.79	97.79	ncbi	NG_048072.1	streptothricin N-acetyltransferase Sat4	STREPTOTHRICIN
GCA_000017085.1_ASM1708v1_genomic.fna	CP000731.1	21544	23010	+	msr(A)	1-1467/1467	===============	0/0	100.00	100.00	ncbi	NG_055998.1	ABC-F type ribosomal protection protein Msr(A)	MACROLIDE
GCA_000017085.1_ASM1708v1_genomic.fna	CP000731.1	23109	24008	+	mph(C)	1-900/900	===============	0/0	100.00	100.00	ncbi	NG_047991.1	Mph(C) family macrolide 2'-phosphotransferase	MACROLIDE
GCA_000024585.1_ASM2458v1_genomic.fna	CP001781.1	114183	115535	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048133.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_000024585.1_ASM2458v1_genomic.fna	CP001781.1	2405878	2406297	+	fosB-Saur	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000024585.1_ASM2458v1_genomic.fna	CP001783.1	2918	4297	+	tet(K)	1-1380/1380	===============	0/0	100.00	100.00	ncbi	NG_048200.1	tetracycline efflux MFS transporter Tet(K)	TETRACYCLINE
GCA_000025085.1_ASM2508v1_genomic.fna	CP001837.1	948476	948856	-	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_000025085.1_ASM2508v1_genomic.fna	CP001837.1	948846	950603	-	blaR1	1-1758/1758	===============	0/0	100.00	100.00	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_000025085.1_ASM2508v1_genomic.fna	CP001837.1	950710	951555	+	blaPC1	1-846/846	===============	0/0	100.00	99.29	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_000025085.1_ASM2508v1_genomic.fna	CP001837.1	1721240	1722085	-	blaPC1	1-846/846	===============	0/0	100.00	99.29	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_000025085.1_ASM2508v1_genomic.fna	CP001837.1	1722192	1723949	+	blaR1	1-1758/1758	===============	0/0	100.00	100.00	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_000025085.1_ASM2508v1_genomic.fna	CP001837.1	1723939	1724319	+	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_000025145.2_ASM2514v1_genomic.fna	CP001844.2	40197	40601	-	bleO	1-405/405	===============	0/0	100.00	100.00	ncbi	NG_047557.1	bleomycin binding protein	BLEOMYCIN
GCA_000025145.2_ASM2514v1_genomic.fna	CP001844.2	40818	41588	-	ant(4')-Ia	1-771/771	===============	0/0	100.00	99.87	ncbi	NG_047375.1	aminoglycoside O-nucleotidyltransferase ANT(4')-Ia	KANAMYCIN;TOBRAMYCIN
GCA_000025145.2_ASM2514v1_genomic.fna	CP001844.2	44034	46040	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_000025145.2_ASM2514v1_genomic.fna	CP001844.2	46140	47897	+	mecR1	1-1758/1758	===============	0/0	100.00	99.94	ncbi	NG_051163.1	beta-lactam sensor/signal transducer MecR1	METHICILLIN
GCA_000025145.2_ASM2514v1_genomic.fna	CP001844.2	47897	48268	+	mecI_of_mecA	1-372/372	===============	0/0	100.00	100.00	ncbi	NG_055650.1	mecA-type methicillin resistance repressor MecI	METHICILLIN
GCA_000025145.2_ASM2514v1_genomic.fna	CP001844.2	55005	55736	+	erm(A)	1-732/732	===============	0/0	100.00	100.00	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_000025145.2_ASM2514v1_genomic.fna	CP001844.2	55862	56644	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_000025145.2_ASM2514v1_genomic.fna	CP001844.2	150765	152117	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048133.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_000025145.2_ASM2514v1_genomic.fna	CP001844.2	1720415	1721146	+	erm(A)	1-732/732	===============	0/0	100.00	100.00	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_000025145.2_ASM2514v1_genomic.fna	CP001844.2	1721272	1722054	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_000025145.2_ASM2514v1_genomic.fna	CP001844.2	2402553	2402972	+	fosB-Saur	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	48631	49413	+	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	49539	50270	-	erm(A)	1-732/732	===============	0/0	100.00	100.00	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	69118	70497	+	tet(K)	1-1380/1380	===============	0/0	100.00	100.00	ncbi	NG_048200.1	tetracycline efflux MFS transporter Tet(K)	TETRACYCLINE
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	76827	78833	-	mecA	1-2007/2007	===============	0/0	100.00	99.90	ncbi	NG_047937.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	78933	80690	+	mecR1	1-1758/1758	===============	0/0	100.00	100.00	ncbi	NG_051163.1	beta-lactam sensor/signal transducer MecR1	METHICILLIN
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	80690	81061	+	mecI_of_mecA	1-372/372	===============	0/0	100.00	99.73	ncbi	NG_055650.1	mecA-type methicillin resistance repressor MecI	METHICILLIN
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	162179	163531	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048135.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	490602	492521	-	tet(M)	1-1920/1920	===============	0/0	100.00	100.00	ncbi	NG_048252.1	tetracycline resistance ribosomal protection protein Tet(M)	TETRACYCLINE
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	502263	502760	-	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	1776597	1777328	+	erm(A)	1-732/732	===============	0/0	100.00	100.00	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	1777454	1778236	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	2209544	2210340	-	aph(2'')-Ih	70-866/894	.==============	0/0	89.15	82.43	ncbi	NG_047408.1	aminoglycoside O-phosphotransferase APH(2'')-Ih	AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	2214213	2215007	-	aph(3')-IIIa	1-795/795	===============	0/0	100.00	100.00	ncbi	NG_047418.1	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMIKACIN;KANAMYCIN
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	2605064	2605483	+	fosB-Saur	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	2877632	2878012	-	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	2878002	2879759	-	blaR1	1-1758/1758	===============	0/0	100.00	99.94	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_000027045.1_ASM2704v1_genomic.fna	FN433596.1	2879866	2880711	+	blaPC1	1-846/846	===============	0/0	100.00	99.29	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_000144955.2_ASM14495v2_genomic.fna	CP002114.3	39177	41183	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_000144955.2_ASM14495v2_genomic.fna	CP002114.3	135819	137171	+	tet(38)	1-1353/1353	===============	0/0	100.00	99.19	ncbi	NG_048136.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_000144955.2_ASM14495v2_genomic.fna	CP002115.1	7916	8296	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_000144955.2_ASM14495v2_genomic.fna	CP002115.1	8286	10043	-	blaR1	1-1758/1758	===============	0/0	100.00	97.27	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_000144955.2_ASM14495v2_genomic.fna	CP002115.1	10150	10995	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	40346	40750	-	bleO	1-405/405	===============	0/0	100.00	100.00	ncbi	NG_047557.1	bleomycin binding protein	BLEOMYCIN
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	40967	41737	-	ant(4')-Ia	1-771/771	===============	0/0	100.00	99.87	ncbi	NG_056101.1	aminoglycoside O-nucleotidyltransferase ANT(4')-Ia	KANAMYCIN;TOBRAMYCIN
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	45140	47146	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	47246	49003	+	mecR1	1-1758/1758	===============	0/0	100.00	100.00	ncbi	NG_051163.1	beta-lactam sensor/signal transducer MecR1	METHICILLIN
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	49003	49374	+	mecI_of_mecA	1-372/372	===============	0/0	100.00	100.00	ncbi	NG_047956.1	mecA-type methicillin resistance repressor MecI	METHICILLIN
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	130541	131893	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048135.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	430695	432614	-	tet(M)	1-1920/1920	===============	0/0	100.00	100.00	ncbi	NG_048252.1	tetracycline resistance ribosomal protection protein Tet(M)	TETRACYCLINE
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	896741	897523	+	ant(9)-Ia	1-783/783	===============	0/0	100.00	99.87	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	897649	898380	-	erm(A)	1-732/732	===============	0/0	100.00	100.00	ncbi	NG_047791.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	1733079	1733810	+	erm(A)	1-732/732	===============	0/0	100.00	100.00	ncbi	NG_047791.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	1733936	1734718	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	99.87	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	2093303	2093788	-	dfrC	1-486/486	===============	0/0	100.00	98.97	ncbi	NG_047752.1	trimethoprim-resistant dihydrofolate reductase DfrC	TRIMETHOPRIM
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	2112373	2113169	+	aph(2'')-Ih	70-866/894	.==============	0/0	89.15	82.43	ncbi	NG_047408.1	aminoglycoside O-phosphotransferase APH(2'')-Ih	AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	2484688	2485107	+	fosB-Saur	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	2759207	2759587	-	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	2759577	2761334	-	blaR1	1-1758/1758	===============	0/0	100.00	99.94	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_000145595.1_ASM14559v1_genomic.fna	CP002120.1	2761441	2762286	+	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_000159535.2_ASM15953v2_genomic.fna	CP002110.1	397792	399144	-	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055983.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_000159535.2_ASM15953v2_genomic.fna	CP002110.1	478737	480743	+	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_000159535.2_ASM15953v2_genomic.fna	CP002110.1	937719	938138	-	fosB-Saur	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000159535.2_ASM15953v2_genomic.fna	CP002111.1	15096	15941	-	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_000159535.2_ASM15953v2_genomic.fna	CP002111.1	16048	17805	+	blaR1	1-1758/1758	===============	0/0	100.00	100.00	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_000159535.2_ASM15953v2_genomic.fna	CP002111.1	17795	18175	+	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_000160335.2_ASM16033v2_genomic.fna	CP002388.1	99787	101139	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048135.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_000160335.2_ASM16033v2_genomic.fna	CP002388.1	203172	204017	-	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_000160335.2_ASM16033v2_genomic.fna	CP002388.1	204124	205881	+	blaR1	1-1758/1758	===============	0/0	100.00	99.94	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_000160335.2_ASM16033v2_genomic.fna	CP002388.1	205871	206251	+	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_000160335.2_ASM16033v2_genomic.fna	CP002388.1	2338234	2338653	+	fosB-Saur	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000185885.1_ASM18588v1_genomic.fna	CP002439.1	1534243	1535039	-	aph(2'')-Ih	70-866/894	.==============	0/0	89.15	82.43	ncbi	NG_047408.1	aminoglycoside O-phosphotransferase APH(2'')-Ih	AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_000185885.1_ASM18588v1_genomic.fna	CP002439.1	1948996	1949841	-	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_000185885.1_ASM18588v1_genomic.fna	CP002439.1	1949948	1951705	+	blaR1	1-1758/1758	===============	0/0	100.00	100.00	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_000185885.1_ASM18588v1_genomic.fna	CP002439.1	1951695	1952075	+	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_000185885.1_ASM18588v1_genomic.fna	CP002439.1	2110300	2110797	+	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_000185885.1_ASM18588v1_genomic.fna	CP002439.1	2199631	2201550	-	tet(M)	1-1920/1920	===============	0/0	100.00	100.00	ncbi	NG_048250.1	tetracycline resistance ribosomal protection protein Tet(M)	TETRACYCLINE
