FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCA_014490645.1.fasta	NZ_CP061034.1	4483471	4483878	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.75	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_014490645.1.fasta	NZ_CP061034.1	4963032	4963670	+	catB7	1-639/639	===============	0/0	100.00	99.22	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_014490645.1.fasta	NZ_CP061034.1	6492982	6493770	+	blaOXA-494	1-789/789	===============	0/0	100.00	99.87	ncbi	NG_049773.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-494	BETA-LACTAM
GCA_014764425.1.fasta	NZ_CP061724.1	218772	219962	-	tet(C)	1-1191/1191	===============	0/0	100.00	100.00	ncbi	NG_048177.1	tetracycline efflux MFS transporter Tet(C)	TETRACYCLINE
GCA_014764425.1.fasta	NZ_CP061724.1	223558	224010	+	arr-3	1-453/453	===============	0/0	100.00	100.00	ncbi	NG_048581.1	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	RIFAMYCIN
GCA_014764425.1.fasta	NZ_CP061724.1	224134	224925	+	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052266.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCA_014764425.1.fasta	NZ_CP061724.1	226812	227651	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_014764425.1.fasta	NZ_CP061724.1	229860	230516	+	qnrVC6	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050555.1	quinolone resistance pentapeptide repeat protein QnrVC6	QUINOLONE
GCA_014764425.1.fasta	NZ_CP061724.1	238470	238706	+	dfrB1	1-237/237	===============	0/0	100.00	100.00	ncbi	NG_047744.1	trimethoprim-resistant dihydrofolate reductase DfrB1	TRIMETHOPRIM
GCA_014764425.1.fasta	NZ_CP061724.1	238835	239389	+	aac(6')-Ib-G	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_067949.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	GENTAMICIN
GCA_014764425.1.fasta	NZ_CP061724.1	239480	240280	+	blaVIM-2	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050347.1	subclass B1 metallo-beta-lactamase VIM-2	CARBAPENEM
GCA_014764425.1.fasta	NZ_CP061724.1	280298	281137	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_014764425.1.fasta	NZ_CP061724.1	290405	291232	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.76	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCA_014764425.1.fasta	NZ_CP061724.1	291232	292068	+	aph(6)-Id	1-837/837	===============	0/0	100.00	99.88	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCA_014764425.1.fasta	NZ_CP061724.1	365592	366806	-	floR	1-1215/1215	========/======	2/2	99.92	88.24	ncbi	NG_047865.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCA_014764425.1.fasta	NZ_CP061724.1	368590	369417	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	97.70	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCA_014764425.1.fasta	NZ_CP061724.1	369417	370253	+	aph(6)-Id	1-837/837	===============	0/0	100.00	97.73	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCA_014792125.1.fasta	NZ_CP061850.1	213167	213973	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.13	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_014792125.1.fasta	NZ_CP061850.1	226300	227522	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.94	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_014792125.1.fasta	NZ_CP061850.1	3885885	3886292	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.02	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_014792125.1.fasta	NZ_CP061850.1	4065633	4065830	+	crpP	1-198/198	===============	0/0	100.00	97.47	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_014792125.1.fasta	NZ_CP061850.1	4542492	4543130	+	catB7	1-639/639	===============	0/0	100.00	99.53	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_014792125.1.fasta	NZ_CP061850.1	4919038	4919235	+	crpP	1-198/198	===============	0/0	100.00	98.48	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_014792125.1.fasta	NZ_CP061850.1	6209002	6209790	+	blaOXA-486	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_050612.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-486	BETA-LACTAM
GCA_014792125.1.fasta	NZ_CP061851.1	6250	7131	+	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCA_014854655.1.fasta	NZ_CP062219.1	2700102	2700509	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.75	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_014854655.1.fasta	NZ_CP062219.1	3208879	3209517	+	catB7	1-639/639	===============	0/0	100.00	99.53	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_014854655.1.fasta	NZ_CP062219.1	4693226	4694014	+	blaOXA-50	1-789/789	===============	0/0	100.00	99.87	ncbi	NG_049777.1	oxacillin-hydrolyzing class D beta-lactamase OXA-50	BETA-LACTAM
GCA_014854655.1.fasta	NZ_CP062219.1	5673894	5674700	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.13	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_014854655.1.fasta	NZ_CP062219.1	5687027	5688249	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	99.02	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_014930935.1.fasta	NZ_CP063047.1	140938	141744	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	98.89	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_014930935.1.fasta	NZ_CP063047.1	154071	155293	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.77	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_014930935.1.fasta	NZ_CP063047.1	3511733	3512140	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.51	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_014930935.1.fasta	NZ_CP063047.1	3939981	3940619	+	catB7	1-639/639	===============	0/0	100.00	98.28	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_014930935.1.fasta	NZ_CP063047.1	5435887	5436675	+	blaOXA-395	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_049684.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-395	BETA-LACTAM
GCA_015136515.1.fasta	NZ_AP022476.1	102	929	-	blaOXA-2	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_049496.1	oxacillin-hydrolyzing class D beta-lactamase OXA-2	BETA-LACTAM
GCA_015136515.1.fasta	NZ_AP022476.1	1082	1819	-	blaIMP-11	1-738/738	===============	0/0	100.00	100.00	ncbi	NG_049174.1	subclass B1 metallo-beta-lactamase IMP-11	CARBAPENEM
GCA_015136515.1.fasta	NZ_AP022476.1	1884	2288	-	fosI	1-405/405	===============	0/0	100.00	100.00	ncbi	NG_047897.1	fosfomycin resistance thiol transferase FosI	FOSFOMYCIN
GCA_015136515.1.fasta	NZ_AP022476.1	2420	2878	-	aac(6')-Il	1-459/459	===============	0/0	100.00	100.00	ncbi	NG_047303.1	aminoglycoside N-acetyltransferase AAC(6')-Il	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCA_015136515.1.fasta	NZ_AP022476.1	42468	43307	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015168335.1.fasta	NZ_CP063457.1	166697	167497	-	blaVIM-2	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050347.1	subclass B1 metallo-beta-lactamase VIM-2	CARBAPENEM
GCA_015168335.1.fasta	NZ_CP063457.1	167588	168142	-	aac(6')-Ib-G	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_067949.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	GENTAMICIN
GCA_015168335.1.fasta	NZ_CP063457.1	193949	194764	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_047431.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCA_015168335.1.fasta	NZ_CP063457.1	196647	197486	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015168335.1.fasta	NZ_CP063457.1	198035	198835	-	blaOXA-10	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_049393.1	oxacillin-hydrolyzing class D beta-lactamase OXA-10	CEPHALOSPORIN
GCA_015168335.1.fasta	NZ_CP063457.1	198916	199470	-	aac(6')-Ib-G	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_051697.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	GENTAMICIN
GCA_015679205.1.fasta	NZ_CP064944.1	36633	37187	-	aac(6')-Ib'	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_051695.1	aminoglycoside N-acetyltransferase AAC(6')-Ib'	GENTAMICIN
GCA_015679205.1.fasta	NZ_CP064944.1	37295	38095	-	blaVIM-1	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050336.1	subclass B1 metallo-beta-lactamase VIM-1	CARBAPENEM
GCA_015679205.1.fasta	NZ_CP064945.1	201049	201603	+	aac(6')-Ib-G	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_052520.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	GENTAMICIN
GCA_015679205.1.fasta	NZ_CP064945.1	201694	202494	+	blaVIM-24	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050350.1	subclass B1 metallo-beta-lactamase VIM-24	CARBAPENEM
GCA_015679205.1.fasta	NZ_CP064945.1	204436	205650	+	floR	1-1215/1215	========/======	2/2	99.92	88.24	ncbi	NG_047865.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCA_015679205.1.fasta	NZ_CP064945.1	277998	278834	-	aph(6)-Id	1-837/837	===============	0/0	100.00	99.88	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCA_015679205.1.fasta	NZ_CP064945.1	278834	279661	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.76	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCA_015679205.1.fasta	NZ_CP064945.1	287334	288173	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015679205.1.fasta	NZ_CP064945.1	295123	295779	-	qnrVC6	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050555.1	quinolone resistance pentapeptide repeat protein QnrVC6	QUINOLONE
GCA_015679205.1.fasta	NZ_CP064945.1	297988	298827	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048081.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015679205.1.fasta	NZ_CP064945.1	302712	303368	-	qnrVC6	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050555.1	quinolone resistance pentapeptide repeat protein QnrVC6	QUINOLONE
GCA_015679205.1.fasta	NZ_CP064945.1	305577	306416	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048081.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015679205.1.fasta	NZ_CP064945.1	306921	307712	-	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052266.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCA_015679205.1.fasta	NZ_CP064945.1	307836	308288	-	arr-3	1-453/453	===============	0/0	100.00	100.00	ncbi	NG_048581.1	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	RIFAMYCIN
GCA_015679205.1.fasta	NZ_CP064945.1	308373	308927	-	aac(6')-IIa	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052142.1	aminoglycoside N-acetyltransferase AAC(6')-IIa	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_015679205.1.fasta	NZ_CP064945.1	310727	311611	-	mph(E)	1-885/885	===============	0/0	100.00	100.00	ncbi	NG_064660.1	Mph(E) family macrolide 2'-phosphotransferase	MACROLIDE
GCA_015679205.1.fasta	NZ_CP064945.1	311667	313142	-	msr(E)	1-1476/1476	===============	0/0	100.00	99.93	ncbi	NG_048007.1	ABC-F type ribosomal protection protein Msr(E)	MACROLIDE
GCA_015679205.1.fasta	NZ_CP064945.1	317355	318134	-	aph(3')-VI	1-780/780	===============	0/0	100.00	98.59	ncbi	NG_051730.1	APH(3')-VI family aminoglycoside O-phosphotransferase	AMIKACIN;KANAMYCIN
GCA_015679205.1.fasta	NZ_CP064945.1	347417	348244	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	97.70	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCA_015679205.1.fasta	NZ_CP064945.1	348244	349080	+	aph(6)-Id	1-837/837	===============	0/0	100.00	97.73	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCA_015679205.1.fasta	NZ_CP064945.1	369059	369898	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015679205.1.fasta	NZ_CP064945.1	370355	371155	-	blaOXA-10	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_049393.1	oxacillin-hydrolyzing class D beta-lactamase OXA-10	CEPHALOSPORIN
GCA_015679205.1.fasta	NZ_CP064945.1	371306	371887	-	aac(6')-IIc	1-582/582	===============	0/0	100.00	100.00	ncbi	NG_047273.1	aminoglycoside N-acetyltransferase AAC(6')-IIc	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_015679225.1.fasta	NZ_CP064947.1	17057	17884	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCA_015679225.1.fasta	NZ_CP064947.1	17884	18720	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCA_015679225.1.fasta	NZ_CP064948.1	201048	201602	+	aac(6')-Ib-G	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_052520.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	GENTAMICIN
GCA_015679225.1.fasta	NZ_CP064948.1	201693	202493	+	blaVIM-24	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050350.1	subclass B1 metallo-beta-lactamase VIM-24	CARBAPENEM
GCA_015679225.1.fasta	NZ_CP064948.1	204435	205649	+	floR	1-1215/1215	========/======	2/2	99.92	88.24	ncbi	NG_047865.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCA_015679225.1.fasta	NZ_CP064948.1	277997	278833	-	aph(6)-Id	1-837/837	===============	0/0	100.00	99.88	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCA_015679225.1.fasta	NZ_CP064948.1	278833	279660	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCA_015679225.1.fasta	NZ_CP064948.1	287333	288172	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015679225.1.fasta	NZ_CP064948.1	295122	295778	-	qnrVC6	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050555.1	quinolone resistance pentapeptide repeat protein QnrVC6	QUINOLONE
GCA_015679225.1.fasta	NZ_CP064948.1	297987	298826	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015679225.1.fasta	NZ_CP064948.1	301935	302774	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015679225.1.fasta	NZ_CP064948.1	303279	304070	-	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052266.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCA_015679225.1.fasta	NZ_CP064948.1	304194	304646	-	arr-3	1-453/453	===============	0/0	100.00	100.00	ncbi	NG_048581.1	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	RIFAMYCIN
GCA_015679225.1.fasta	NZ_CP064948.1	304731	305285	-	aac(6')-IIa	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052142.1	aminoglycoside N-acetyltransferase AAC(6')-IIa	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_015679225.1.fasta	NZ_CP064948.1	307085	307969	-	mph(E)	1-885/885	===============	0/0	100.00	100.00	ncbi	NG_064660.1	Mph(E) family macrolide 2'-phosphotransferase	MACROLIDE
GCA_015679225.1.fasta	NZ_CP064948.1	308025	309500	-	msr(E)	1-1476/1476	===============	0/0	100.00	100.00	ncbi	NG_048007.1	ABC-F type ribosomal protection protein Msr(E)	MACROLIDE
GCA_015679225.1.fasta	NZ_CP064948.1	313713	314492	-	aph(3')-VI	1-780/780	===============	0/0	100.00	98.59	ncbi	NG_051730.1	APH(3')-VI family aminoglycoside O-phosphotransferase	AMIKACIN;KANAMYCIN
GCA_015679225.1.fasta	NZ_CP064948.1	345436	346263	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	97.70	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCA_015679225.1.fasta	NZ_CP064948.1	346263	347099	+	aph(6)-Id	1-837/837	===============	0/0	100.00	97.73	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCA_015679225.1.fasta	NZ_CP064948.1	367078	367917	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015679225.1.fasta	NZ_CP064948.1	368374	369174	-	blaOXA-10	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_049393.1	oxacillin-hydrolyzing class D beta-lactamase OXA-10	CEPHALOSPORIN
GCA_015679225.1.fasta	NZ_CP064948.1	369325	369906	-	aac(6')-IIc	1-582/582	===============	0/0	100.00	100.00	ncbi	NG_047273.1	aminoglycoside N-acetyltransferase AAC(6')-IIc	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_015697465.1.fasta	NZ_CP060240.1	53156	53944	+	blaOXA-396	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_049685.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-396	BETA-LACTAM
GCA_015697465.1.fasta	NZ_CP060240.1	1008286	1009089	+	aph(3')-IIb	1-807/807	========/======	1/3	99.63	99.01	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_015697465.1.fasta	NZ_CP060240.1	1021416	1022638	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.77	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_015697465.1.fasta	NZ_CP060240.1	4493176	4493583	-	fosA-354827590	1-408/408	===============	0/0	100.00	98.78	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_015697465.1.fasta	NZ_CP060240.1	4683207	4683404	+	crpP	1-198/198	===============	0/0	100.00	97.47	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_015697465.1.fasta	NZ_CP060240.1	5044740	5045378	+	catB7	1-639/639	===============	0/0	100.00	98.28	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_015697605.1.fasta	NZ_CP060241.1	43195	43983	-	blaOXA-494	1-789/789	===============	0/0	100.00	99.75	ncbi	NG_049773.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-494	BETA-LACTAM
GCA_015697605.1.fasta	NZ_CP060241.1	1541997	1542635	-	catB7	1-639/639	===============	0/0	100.00	99.69	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_015697605.1.fasta	NZ_CP060241.1	1973017	1973424	+	fosA-354827590	1-408/408	===============	0/0	100.00	99.27	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_015697605.1.fasta	NZ_CP060241.1	5406056	5407278	+	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.77	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_015697605.1.fasta	NZ_CP060241.1	5419592	5420398	-	aph(3')-IIb	1-807/807	===============	0/0	100.00	98.76	ncbi	NG_047423.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_015697645.1.fasta	NZ_CP060242.1	1357052	1357858	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	98.76	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_015697645.1.fasta	NZ_CP060242.1	1370185	1371407	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.77	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_015697645.1.fasta	NZ_CP060242.1	3006464	3006997	+	ant(2'')-Ia	1-534/534	===============	0/0	100.00	100.00	ncbi	NG_047387.1	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_015697645.1.fasta	NZ_CP060242.1	3007338	3008183	+	aadA11	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047330.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA11	STREPTOMYCIN
GCA_015697645.1.fasta	NZ_CP060242.1	3008641	3009480	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015697645.1.fasta	NZ_CP060242.1	3018062	3018901	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015697645.1.fasta	NZ_CP060242.1	3019455	3019691	-	dfrB1	1-237/237	===============	0/0	100.00	100.00	ncbi	NG_047743.1	trimethoprim-resistant dihydrofolate reductase DfrB1	TRIMETHOPRIM
GCA_015697645.1.fasta	NZ_CP060242.1	4092024	4092431	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.02	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_015697645.1.fasta	NZ_CP060242.1	4690649	4691203	+	aac(6')-Ib-AKT	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052358.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCA_015697645.1.fasta	NZ_CP060242.1	4691284	4692084	+	blaOXA-35	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_049642.1	OXA-10 family oxacillin-hydrolyzing class D extended-spectrum beta-lactamase OXA-35	CEPHALOSPORIN
GCA_015697645.1.fasta	NZ_CP060242.1	4692586	4693425	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_015697645.1.fasta	NZ_CP060242.1	6271282	6272070	+	blaOXA-488	1-789/789	===============	0/0	100.00	99.87	ncbi	NG_049768.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-488	BETA-LACTAM
GCA_015697665.1.fasta	NZ_CP060243.1	993980	994786	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.26	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_015697665.1.fasta	NZ_CP060243.1	1007100	1008322	-	blaPDC-55	1-1215/1215	========/======	1/8	100.00	98.77	ncbi	NG_049929.1	class C beta-lactamase PDC-55	CEPHALOSPORIN
GCA_015697665.1.fasta	NZ_CP060243.1	3444280	3444834	+	aac(6')-Ib-AKT	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052358.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCA_015697665.1.fasta	NZ_CP060243.1	3445101	3446330	+	cmlB	1-1230/1230	===============	0/0	100.00	100.00	ncbi	NG_047657.1	chloramphenicol efflux MFS transporter CmlB	CHLORAMPHENICOL
GCA_015697665.1.fasta	NZ_CP060243.1	3446488	3447312	+	blaOXA-9	1-825/825	===============	0/0	100.00	100.00	ncbi	NG_049830.1	oxacillin-hydrolyzing class D beta-lactamase OXA-9	BETA-LACTAM
