FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCA_000832825.1.fasta	NZ_CP009600.1	832028	832615	-	vanZ-F	21-605/621	========/======	1/3	94.20	86.05	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000832825.1.fasta	NZ_CP009600.1	833540	834703	-	vanS-Pt	3-1160/1161	========/======	1/6	99.74	89.69	ncbi	NG_048441.1	VanPt-type vancomycin resistance histidine kinase VanS	VANCOMYCIN
GCA_000832825.1.fasta	NZ_CP009600.1	834683	835378	-	vanR-A	1-696/696	===============	0/0	100.00	89.94	ncbi	NG_048415.1	VanA-type vancomycin resistance DNA-binding response regulator VanR	VANCOMYCIN
GCA_000832825.1.fasta	NZ_CP009600.1	1022263	1023033	-	BcII	1-771/771	===============	0/0	100.00	95.59	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_000832825.1.fasta	NZ_CP009600.1	3991834	3992418	+	vanZ-F	21-605/621	===============	0/0	94.20	84.10	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000832825.1.fasta	NZ_CP009600.1	4550021	4550932	-	mphL	1-912/912	===============	0/0	100.00	91.34	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_000832825.1.fasta	NZ_CP009600.1	4954606	4955021	+	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000832865.1.fasta	NZ_CP009641.1	216702	217613	-	mphL	1-912/912	===============	0/0	100.00	91.23	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_000832865.1.fasta	NZ_CP009641.1	627308	627723	+	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000832865.1.fasta	NZ_CP009641.1	1075464	1076393	+	bla1	1-930/930	===============	0/0	100.00	94.62	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_000832865.1.fasta	NZ_CP009641.1	1778142	1778729	-	vanZ-F	21-605/621	========/======	1/3	94.20	86.05	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000832865.1.fasta	NZ_CP009641.1	1779654	1780817	-	vanS-Pt	3-1160/1161	========/======	1/6	99.74	89.69	ncbi	NG_048441.1	VanPt-type vancomycin resistance histidine kinase VanS	VANCOMYCIN
GCA_000832865.1.fasta	NZ_CP009641.1	1780797	1781492	-	vanR-A	1-696/696	===============	0/0	100.00	89.94	ncbi	NG_048415.1	VanA-type vancomycin resistance DNA-binding response regulator VanR	VANCOMYCIN
GCA_000832865.1.fasta	NZ_CP009641.1	1978379	1979146	-	BcII	4-771/771	===============	0/0	99.61	93.36	ncbi	NG_055630.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_000832865.1.fasta	NZ_CP009641.1	5019596	5020180	+	vanZ-F	21-605/621	===============	0/0	94.20	84.10	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000832925.1.fasta	NZ_CP009720.1	1522854	1523624	+	BcII	1-771/771	===============	0/0	100.00	99.74	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_000832925.1.fasta	NZ_CP009720.1	1796924	1797478	-	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_000832925.1.fasta	NZ_CP009720.1	2440004	2440933	-	bla1	1-930/930	===============	0/0	100.00	98.82	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_000832925.1.fasta	NZ_CP009720.1	2871344	2871759	-	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000832925.1.fasta	NZ_CP009720.1	3285161	3286072	+	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_000832925.1.fasta	NZ_CP009720.1	3798687	3799274	-	vanZ-F	21-605/621	========/======	1/3	94.20	83.16	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000832965.1.fasta	NZ_CP009902.1	354516	355427	+	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_000832965.1.fasta	NZ_CP009902.1	884436	885023	-	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000832965.1.fasta	NZ_CP009902.1	3308508	3308927	-	fosB2	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_000832965.1.fasta	NZ_CP009902.1	3874344	3875114	+	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_000832965.1.fasta	NZ_CP009902.1	4158038	4158592	-	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_000832965.1.fasta	NZ_CP009902.1	4763299	4764228	-	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_000832965.1.fasta	NZ_CP009902.1	5175927	5176343	-	fosB_gen	1-416/417	========/======	1/1	99.76	87.53	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000833045.1.fasta	NZ_CP009968.1	3083831	3084760	-	bla1	1-930/930	===============	0/0	100.00	94.73	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_000833045.1.fasta	NZ_CP009968.1	3486289	3486704	-	fosB_gen	1-416/417	===============	0/0	99.76	88.22	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000833045.1.fasta	NZ_CP009968.1	3929948	3930859	+	mphL	1-912/912	===============	0/0	100.00	91.01	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_000833045.1.fasta	NZ_CP009968.1	4470035	4470619	-	vanZ-F	21-605/621	========/======	2/2	94.04	84.30	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000833065.1.fasta	NZ_CP009981.1	712661	713080	-	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_000833065.1.fasta	NZ_CP009981.1	1273877	1274647	+	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_000833065.1.fasta	NZ_CP009981.1	1557588	1558142	-	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_000833065.1.fasta	NZ_CP009981.1	2162042	2162971	-	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_000833065.1.fasta	NZ_CP009981.1	2574487	2574902	-	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000833065.1.fasta	NZ_CP009981.1	2995257	2996168	+	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_000833065.1.fasta	NZ_CP009981.1	3525228	3525815	-	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000833085.1.fasta	NZ_CP010088.1	55720	56649	-	bla1	1-930/930	===============	0/0	100.00	99.14	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_000833085.1.fasta	NZ_CP010088.1	487088	487503	-	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000833085.1.fasta	NZ_CP010088.1	913016	913927	+	mphL	1-912/912	===============	0/0	100.00	91.34	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_000833085.1.fasta	NZ_CP010088.1	1445610	1446197	-	vanZ-F	21-605/621	========/======	1/3	94.20	82.82	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000833085.1.fasta	NZ_CP010088.1	4379403	4380173	+	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047222.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_000833085.1.fasta	NZ_CP010088.1	4643067	4643618	-	satA_Ba	1-546/555	========/======	1/6	98.38	92.39	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_000833125.1.fasta	NZ_CP010322.1	45192	46121	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_000833125.1.fasta	NZ_CP010322.1	650469	651023	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_000833125.1.fasta	NZ_CP010322.1	933936	934706	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_000833125.1.fasta	NZ_CP010322.1	1495331	1495750	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_000833125.1.fasta	NZ_CP010322.1	3911769	3912356	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000833125.1.fasta	NZ_CP010322.1	4441045	4441956	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_000833125.1.fasta	NZ_CP010322.1	4862225	4862640	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000833275.1.fasta	NZ_CP009315.1	354471	354890	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_000833275.1.fasta	NZ_CP009315.1	2770899	2771486	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000833275.1.fasta	NZ_CP009315.1	3300231	3301142	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_000833275.1.fasta	NZ_CP009315.1	3721402	3721817	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000833275.1.fasta	NZ_CP009315.1	4133305	4134234	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_000833275.1.fasta	NZ_CP009315.1	4738504	4739058	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_000833275.1.fasta	NZ_CP009315.1	5021999	5022769	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_000835025.1.fasta	NZ_CP009349.1	172862	173278	+	fosB-38141535	1-417/417	===============	0/0	100.00	97.84	ncbi	NG_047887.1	FosB family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000835025.1.fasta	NZ_CP009351.1	821351	821902	-	satA_Ba	1-546/555	========/======	1/6	98.38	91.49	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_000835025.1.fasta	NZ_CP009351.1	1465316	1466236	-	bla1	1-921/921	===============	0/0	100.00	98.05	ncbi	NG_047482.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_000835025.1.fasta	NZ_CP009351.1	1942364	1942780	-	fosB_gen	1-417/417	===============	0/0	100.00	97.60	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000835025.1.fasta	NZ_CP009351.1	2337716	2338627	+	mphL	1-912/912	===============	0/0	100.00	92.22	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_000835025.1.fasta	NZ_CP009351.1	2884908	2885507	-	vanZ-F	21-605/621	========/======	2/15	94.20	82.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000835185.1.fasta	NZ_CP009605.1	871638	872408	+	BcII	1-771/771	===============	0/0	100.00	99.61	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_000835185.1.fasta	NZ_CP009605.1	1149149	1149703	-	satA_Ba	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_000835185.1.fasta	NZ_CP009605.1	1817293	1818222	-	bla1	1-930/930	===============	0/0	100.00	98.06	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_000835185.1.fasta	NZ_CP009605.1	2236325	2236740	-	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000835185.1.fasta	NZ_CP009605.1	2642137	2643048	+	mphL	1-912/912	===============	0/0	100.00	91.23	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_000835185.1.fasta	NZ_CP009605.1	3202466	3203053	-	vanZ-F	21-605/621	========/======	1/3	94.20	83.16	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000875715.1.fasta	NZ_CP010852.1	1249210	1249797	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_000875715.1.fasta	NZ_CP010852.1	1774802	1775713	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_000875715.1.fasta	NZ_CP010852.1	2170859	2171274	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_000875715.1.fasta	NZ_CP010852.1	2582936	2583865	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_000875715.1.fasta	NZ_CP010852.1	3188222	3188776	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_000875715.1.fasta	NZ_CP010852.1	3471717	3472487	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_000875715.1.fasta	NZ_CP010852.1	4033110	4033529	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_001182785.1.fasta	NZ_CP012099.1	957088	957672	+	vanZ-F	21-605/621	===============	0/0	94.20	83.76	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_001182785.1.fasta	NZ_CP012099.1	1961086	1961500	+	fosB_gen	1-415/417	===============	0/0	99.52	96.87	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001182785.1.fasta	NZ_CP012099.1	2395781	2396696	+	bla1	1-916/921	===============	0/0	99.46	96.51	ncbi	NG_047482.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_001182785.1.fasta	NZ_CP012099.1	3002522	3003073	+	satA_Ba	1-546/555	========/======	1/6	98.38	91.30	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_001182785.1.fasta	NZ_CP012099.1	3259460	3260233	-	BcII	1-774/774	===============	0/0	100.00	97.29	ncbi	NG_056058.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_001182785.1.fasta	NZ_CP012101.1	122063	122474	-	fosB-38141535	6-417/417	===============	0/0	98.80	93.93	ncbi	NG_047887.1	FosB family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001548175.1.fasta	NZ_AP014864.1	2286159	2286932	+	BcII	1-774/774	===============	0/0	100.00	96.12	ncbi	NG_056058.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_001548175.1.fasta	NZ_AP014864.1	2575759	2576310	-	satA_Ba	1-546/555	========/======	1/6	98.38	92.39	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_001548175.1.fasta	NZ_AP014864.1	3233344	3234264	-	bla1	1-921/921	===============	0/0	100.00	97.94	ncbi	NG_047482.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_001548175.1.fasta	NZ_AP014864.1	3725811	3726227	-	fosB_gen	1-417/417	===============	0/0	100.00	99.28	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001548175.1.fasta	NZ_AP014864.1	4845626	4846210	-	vanZ-F	21-605/621	===============	0/0	94.20	83.93	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_001598095.1.fasta	NZ_CP014847.1	1030655	1031242	+	vanZ-F	21-605/621	========/======	1/3	94.20	84.52	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_001598095.1.fasta	NZ_CP014847.1	1612745	1613655	-	mphL	1-912/912	========/======	1/1	99.89	92.54	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_001598095.1.fasta	NZ_CP014847.1	2051730	2052146	+	fosB_gen	1-417/417	===============	0/0	100.00	99.04	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001598095.1.fasta	NZ_CP014847.1	2623922	2624842	+	bla1	1-921/921	===============	0/0	100.00	96.63	ncbi	NG_047482.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_001598095.1.fasta	NZ_CP014847.1	3328302	3328853	+	satA_Ba	1-546/555	========/======	1/6	98.38	91.67	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_001697265.1.fasta	NZ_CP015375.1	119738	120658	-	mphK	1-921/921	===============	0/0	100.00	100.00	ncbi	NG_065846.1	macrolide 2'-phosphotransferase MphK	MACROLIDE
GCA_001697265.1.fasta	NZ_CP015375.1	423053	424429	+	tet(L)	1-1377/1377	===============	0/0	100.00	100.00	ncbi	NG_048204.1	tetracycline efflux MFS transporter Tet(L)	TETRACYCLINE
GCA_001697265.1.fasta	NZ_CP015375.1	426429	426950	+	satA_Bs	1-522/522	===============	0/0	100.00	100.00	ncbi	NG_064662.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_001697265.1.fasta	NZ_CP015375.1	1875601	1876455	+	aadK	1-855/855	===============	0/0	100.00	100.00	ncbi	NG_047379.1	aminoglycoside 6-adenylyltransferase AadK	STREPTOMYCIN
GCA_001697265.1.fasta	NZ_CP015375.1	2558279	2560878	+	rphC	1-2606/2607	========/======	6/26	99.35	82.42	ncbi	NG_063825.1	rifamycin-inactivating phosphotransferase RphC	RIFAMYCIN
GCA_001697265.1.fasta	NZ_CP015375.1	4001462	4003105	+	vmlR	1-1644/1644	===============	0/0	100.00	100.00	ncbi	NG_063831.1	ABC-F type ribosomal protection protein VmlR	LINCOSAMIDE;STREPTOGRAMIN;TIAMULIN
GCA_001941885.1.fasta	NZ_CP018933.1	938621	939220	+	vanZ-F	21-605/621	========/======	1/15	94.20	81.00	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_001941885.1.fasta	NZ_CP018933.1	1471094	1472005	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_001941885.1.fasta	NZ_CP018933.1	1874090	1874505	+	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001941885.1.fasta	NZ_CP018933.1	2298875	2299804	+	bla1	1-930/930	===============	0/0	100.00	96.99	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_001941885.1.fasta	NZ_CP018933.1	2943580	2944134	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_001941885.1.fasta	NZ_CP018933.1	3204068	3204838	-	BcII	1-771/771	===============	0/0	100.00	99.48	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_001941905.1.fasta	NZ_CP018931.1	2053965	2054735	+	BcII	1-771/771	===============	0/0	100.00	99.48	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_001941905.1.fasta	NZ_CP018931.1	2314670	2315224	-	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_001941905.1.fasta	NZ_CP018931.1	2959006	2959935	-	bla1	1-930/930	===============	0/0	100.00	96.99	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_001941905.1.fasta	NZ_CP018931.1	3384310	3384725	-	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001941905.1.fasta	NZ_CP018931.1	3786809	3787720	+	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_001941905.1.fasta	NZ_CP018931.1	4319596	4320195	-	vanZ-F	21-605/621	========/======	1/15	94.20	81.00	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_001941925.1.fasta	NZ_CP018935.1	185183	186094	+	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_001941925.1.fasta	NZ_CP018935.1	717970	718569	-	vanZ-F	21-605/621	========/======	1/15	94.20	81.00	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_001941925.1.fasta	NZ_CP018935.1	3668940	3669710	+	BcII	1-771/771	===============	0/0	100.00	99.48	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_001941925.1.fasta	NZ_CP018935.1	3929645	3930199	-	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_001941925.1.fasta	NZ_CP018935.1	4573982	4574911	-	bla1	1-930/930	===============	0/0	100.00	96.99	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_001941925.1.fasta	NZ_CP018935.1	4999301	4999716	-	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_002073415.2.fasta	NZ_CP020437.2	567147	568062	-	bla1	1-916/921	===============	0/0	99.46	94.43	ncbi	NG_047482.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_002073415.2.fasta	NZ_CP020437.2	1008783	1009198	-	fosB_gen	2-417/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_002073415.2.fasta	NZ_CP020437.2	1438052	1438963	+	mphL	1-912/912	===============	0/0	100.00	99.67	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_002073415.2.fasta	NZ_CP020437.2	1961129	1961707	-	vanZ-F	21-596/621	========/======	3/5	92.59	83.10	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_002073415.2.fasta	NZ_CP020437.2	4944633	4945406	+	BcII	1-774/774	===============	0/0	100.00	91.99	ncbi	NG_056058.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_002073415.2.fasta	NZ_CP020437.2	5183077	5183624	-	satA_Ba	1-548/555	===============	0/0	98.74	93.98	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
